date,tar1,tar2,tar3,tar4,tar5,tar6,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var89,var90,var91,var92,var93,var94,var95,var96,var97,var98,var99,var100,var101,var110,var111,var116,var117,var118,var119,var120,var131,var132,var137,var138,identify
2015-01-01,102.68,101.31,102.28,101.73,100,101.05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,181
2015-02-01,102.05,101.03,101.64,100.6,100,100.69,87.76256798,140.299961,67.46779437,109.8526735,103.4304234,138.2950942,77.55238095,598.4309623,61.24934521,87.76256798,140.299961,67.46779437,109.8526735,103.4304234,138.2950942,77.55238095,598.4309623,61.24934521,100,100,100,100,100,100,99.86041874,99.88033506,99.82073499,99.94988976,99.64211154,99.8010742,99.91023339,99.31574772,99.86071038,99.24848721,99.13356698,100.4207574,99.23895014,99.11444142,100.4207574,100,106.6185063,113.675009,109.1960063,87.15317039,100,100,100,100,100,100,100,87.84431138,101.8745575,113.4233519,100.8761457,100.8761457,100.36452,100.6857143,100.2336449,100.7513899,100.7513899,100.2266915,100.3414421,182
2015-03-01,101.58,100.87,101.06,100.55,100,100.51,156.3423398,151.1492014,158.3508909,138.3151894,121.6348177,212.236523,164.6746032,517.8870293,153.6193688,156.3423398,151.1492014,158.3508909,138.3151894,121.6348177,212.236523,164.6746032,517.8870293,153.6193688,100,100,100,100,100,100,99.77068794,99.81053051,99.72114331,99.87973542,99.47310866,99.65187985,99.72072611,99.16699722,99.69157298,99.16064806,99.02647975,100.631136,99.1511367,99.00739587,100.631136,100,112.4296186,125.1945875,113.8623226,87.35322258,100,100,100.5993632,100,100,100,100,101.257485,104.7079404,117.5456712,102.1775068,102.1775068,100.9720535,100.6857143,100.5841121,101.5950221,101.5950221,100.6413712,100.9355262,183
2015-04-01,100.26,100.08,100.37,100.33,100,100.15,117.7878614,111.4764316,120.2278473,118.1977403,106.9787019,167.9164335,117.5984127,167.3117155,116.0424306,117.7878614,111.4764316,120.2278473,118.1977403,106.9787019,167.9164335,117.5984127,167.3117155,116.0424306,100,100,100,100,100,100,99.43170489,99.43159154,99.37257245,99.78953698,99.22457501,99.27392083,99.49132256,99.03808013,99.25380559,97.9894593,98.0626947,97.39531156,97.98029076,98.03425457,97.39531156,87.95695099,110.3155211,123.5540654,110.9090909,90.47577629,100.4510507,100,100.5993632,100,100,100,100,99.46107784,109.1270533,118.5702939,99.98163217,99.98163217,101.4580802,100.9142857,100.7009346,102.6870516,102.6870516,101.1389868,101.5558752,184
2015-05-01,99.85,100.06,100.12,100.46,100,100.07,168.2128551,126.4705882,184.3411389,146.6911638,119.4502904,267.4127961,178.1603175,213.7029289,177.0478654,168.2128551,126.4705882,184.3411389,146.6911638,119.4502904,267.4127961,178.1603175,213.7029289,177.0478654,100,100,100,100,100,100,99.33200399,99.31192661,99.26302161,99.79955903,99.22457501,99.2042968,99.50129663,99.08766363,99.17421152,97.77474136,97.85825545,96.79422961,97.74612157,97.8298949,96.79422961,87.95695099,118.8675236,139.0252664,120.9248555,88.83186918,101.8247053,100,92.55478554,100,98.90742948,98.49728127,99.88951386,129.8403194,108.4924535,113.7490071,100.2213324,100.2213324,101.9441069,100.6857143,100.9345794,103.6828995,103.6828995,101.514963,101.9798637,185
2015-06-01,99.78,100.03,100.21,100.48,100,100.08,172.2228856,227.8418387,150.7389237,192.156324,196.5822039,172.5610893,163.0095238,616.2656904,148.8213724,172.2228856,227.8418387,150.7389237,192.156324,196.5822039,172.5610893,163.0095238,616.2656904,148.8213724,100,100,100,100,100,100,99.28215354,99.26206621,99.20326661,99.79955903,99.15498559,99.19435051,99.37163375,99.00833003,99.10456671,97.78450127,97.73169782,98.41715087,97.75587862,97.69365512,98.41715087,87.95695099,120.1636035,141.5279607,118.5601682,89.00582761,102.4602768,100,92.55478554,100,98.89749702,98.49728127,99.85938128,109.261477,106.4096119,115.5917395,102.1435263,102.1435263,102.1871203,100.9142857,101.1682243,104.027765,104.027765,101.9807865,102.5289225,186
2015-07-01,99.47,99.47,99.87,100.22,103.04,101.45,112.2330898,76.46279704,126.0534553,89.08272949,66.41131408,189.5541877,122.9333333,201.3598326,120.4786537,112.2330898,76.46279704,126.0534553,89.08272949,66.41131408,189.5541877,122.9333333,201.3598326,120.4786537,102.9945142,102.9234657,101.3740946,102.9945142,102.9234657,101.3740946,99.37188435,99.361787,99.28293995,99.9799559,99.07545482,99.1048339,99.35168562,98.86949623,99.10456671,97.66738239,97.36176012,100.7914246,97.62903698,97.32386142,100.7914246,87.95695099,112.6208435,133.2654772,109.1749869,86.52692007,102.4602768,100,92.55478554,100,99.1458085,98.49728127,100.7030936,123.4530938,104.1502929,114.1064337,104.9923773,104.9923773,102.4301337,101.1428571,101.5186916,104.9237401,104.9237401,102.4148179,103.0517166,187
2015-08-01,99.49,99.45,99.67,99.8,103.04,101.36,106.1485687,62.99181924,122.8223573,86.93636457,40.0075764,294.9076665,115.0285714,348.5878661,107.7183735,106.1485687,62.99181924,122.8223573,86.93636457,40.0075764,294.9076665,115.0285714,348.5878661,107.7183735,102.9945142,102.9234657,101.3740946,102.9945142,102.9234657,101.3740946,99.30209372,99.31192661,99.18334827,99.90980156,98.88656924,98.96558584,99.18212647,98.63149544,98.91553079,97.58930314,97.02102804,103.6766179,97.57049468,96.98326197,103.6766179,83.10059593,104.1857006,125.146689,99.40094587,86.4573367,102.4602768,100,92.55478554,100,99.17560588,98.49728127,100.8035356,105.2095808,99.60138719,107.553614,108.2875668,108.2875668,102.673147,101.9428571,101.8691589,105.8523281,105.8523281,102.8142926,103.5032206,188
2015-09-01,99.15,99.33,99.28,99.94,103.04,101.26,221.5330171,239.3299571,214.6610884,65.91572513,58.56132671,98.50774109,293.4587302,2485.512552,224.8510346,221.5330171,239.3299571,214.6610884,65.91572513,58.56132671,98.50774109,293.4587302,2485.512552,224.8510346,102.9945142,102.9234657,101.3740946,102.9945142,102.9234657,101.3740946,100.3589232,100.4088552,100.179265,101.0623371,99.94035192,99.98010742,100.299222,99.67274891,100.1293404,97.07202811,96.50506231,103.095572,97.04361401,96.44803425,103.095572,83.10059593,101.2429619,117.2314693,98.84393064,85.03957554,105.1153255,100,92.55478554,100,99.27493047,98.49728127,101.1450382,83.68263473,100.6951356,105.6711676,108.8073765,108.8073765,103.2806804,102.8571429,102.2196262,106.4180443,106.4180443,103.2980856,104.0760428,189
2015-10-01,99.15,99.68,98.91,99.27,103.04,101.12,130.2304628,96.03817686,143.4414881,95.99574161,77.28765048,178.9218429,146.0539683,329.0794979,140.3254322,130.2304628,96.03817686,143.4414881,95.99574161,77.28765048,178.9218429,146.0539683,329.0794979,140.3254322,102.9945142,102.9234657,101.3740946,102.9945142,102.9234657,101.3740946,100.1694915,100.2293578,99.9701225,100.9721387,99.80117308,99.85080565,100.2294036,99.48433161,99.89055815,96.23267617,95.88200935,99.91985574,96.18499366,95.82522382,99.91985574,83.10059593,100.0424944,114.9203688,98.91749869,79.34243716,105.1153255,100,87.94718112,100,99.23520064,98.49728127,101.0044194,85.35928144,104.1148949,100.0317712,105.4478996,105.4478996,103.6452005,103.6571429,102.5700935,106.6778919,106.6778919,103.6477987,104.4962792,190
2015-11-01,99.02,99.46,98.61,98.37,103.04,100.91,165.9505639,173.8410596,162.9033229,151.2414575,128.8113478,250.6435367,172.747619,733.3682008,155.2006941,165.9505639,173.8410596,162.9033229,151.2414575,128.8113478,250.6435367,172.747619,733.3682008,155.2006941,102.9945142,102.9234657,101.3740946,102.9945142,102.9234657,101.3740946,100.0299103,100.1196649,99.81077582,100.9019844,99.48305,99.59220211,100.1196888,98.99841333,99.69157298,95.69588132,95.27842679,100.0901623,95.64835594,95.22187622,100.0901623,83.10059593,97.53532349,105.6160939,96.42669469,79.54248935,105.1153255,100,87.94718112,100,99.21533572,98.49728127,100.9441543,82.08582834,102.1910879,93.47100874,105.7959701,105.7959701,103.8882139,103.7714286,102.6869159,106.9751608,106.9751608,104.0901237,105.0140704,191
2015-12-01,97.53,99.26,97.99,98.25,103.04,100.58,176.5716085,266.22127,141.9410667,241.8214911,171.4327805,553.7586271,146.4126984,1444.037657,105.7981928,176.5716085,266.22127,141.9410667,241.8214911,171.4327805,553.7586271,146.4126984,1444.037657,105.7981928,102.9945142,102.9234657,101.3740946,102.9945142,102.9234657,101.3740946,99.48155533,99.51136817,99.26302161,100.5913009,99.03568943,98.93574697,99.70077798,98.72074574,99.07471893,94.95412844,94.38278816,100.931677,94.89706313,94.31685481,100.931677,83.10059593,90.83182832,97.80864567,84.9395691,84.02191876,105.1153255,100,83.92957483,99.78004399,98.04330552,96.84626792,100.9441543,90.15968064,100.6181833,85.61556791,107.6575501,107.6575501,103.8882139,104,103.0373832,107.2023812,107.2023812,104.2794941,105.2854731,192
2016-01-01,96.58,98.87,97.12,98.06,106.39,101.96,85.55781109,93.82937281,82.36365278,101.0955047,81.2568398,189.0132438,78.37619048,250.0523013,73.00288109,85.55781109,93.82937281,82.36365278,101.0955047,81.2568398,189.0132438,78.37619048,250.0523013,73.00288109,106.2935872,106.1516815,106.7879207,106.2935872,106.1516815,106.7879207,100.3589232,100.4287994,100.059755,101.6736821,99.12516155,98.35886214,99.01256732,99.72233241,99.87065964,93.75365996,92.93224299,102.5045081,93.68718899,92.84741144,102.5045081,79.04473895,79.76203123,93.37803856,70.18392013,85.03087762,107.2475654,100,83.92957483,99.78004399,98.54986095,97.58774098,100.8738449,58.61277445,98.09158347,94.91660048,110.3603769,110.3603769,104.0097205,103.8857143,103.3878505,108.1633147,108.1633147,104.3665768,105.488087,193
2016-02-01,96.54,99.05,96.46,98.51,106.39,101.91,119.8960041,88.24308531,132.1273778,104.5846355,63.78483037,285.3945159,126.9730159,392.1548117,118.6730618,119.8960041,88.24308531,132.1273778,104.5846355,63.78483037,285.3945159,126.9730159,392.1548117,118.6730618,106.2935872,106.1516815,106.7879207,106.2935872,106.1516815,106.7879207,100.2791625,100.3589948,99.98008167,101.643616,99.00586539,98.17982892,98.75324157,99.73224911,99.73137001,93.52918212,92.53309969,103.9671409,93.46277686,92.44842351,103.9671409,79.04473895,76.56432593,85.4388696,72.26484498,81.97790728,108.1291645,100,83.92957483,99.78004399,98.41080652,97.39001483,100.8738449,62.2255489,98.32757046,88.3796664,111.8004151,111.8004151,104.1312272,104.1142857,103.7383178,109.1657663,109.1657663,104.4412192,105.6844475,194
2016-03-01,96.95,99.29,97.03,98.91,106.39,102.13,143.311369,139.7974289,144.6710209,133.0952299,90.86623453,320.2387614,148.0333333,747.8033473,129.261066,143.311369,139.7974289,144.6710209,133.0952299,90.86623453,320.2387614,148.0333333,747.8033473,129.261066,106.2935872,106.1516815,106.7879207,106.2935872,106.1516815,106.7879207,100.329013,100.4287994,100,101.6837041,99.39357789,98.4981102,99.10233393,100.2082507,100.0795941,93.8122194,93.05880062,101.6329393,93.71646014,92.95445699,101.6329393,79.04473895,82.01423563,92.43204407,79.67419863,76.21988345,110.3126602,100,80.49260161,99.78004399,97.28843862,95.45229857,101.7878666,60.57884232,102.3901378,95.91739476,109.1242217,109.1242217,104.4957473,104.1142857,103.9719626,109.5541268,109.5541268,104.4771581,105.8407854,195
2016-04-01,98.27,99.48,97.44,98.81,106.39,102.37,130.5952084,89.30268796,146.5491813,71.67485147,66.33134102,95.33669092,157.8301587,374.7384937,151.039484,130.5952084,89.30268796,146.5491813,71.67485147,66.33134102,95.33669092,157.8301587,374.7384937,151.039484,106.2935872,106.1516815,106.7879207,106.2935872,106.1516815,106.7879207,101.0767697,101.2564819,100.7469376,102.0845861,99.98011731,99.41316889,99.46140036,100.6346688,100.845687,94.91508882,94.55802181,98.54738529,94.82876378,94.47255742,98.54738529,79.04473895,84.25581642,94.79104299,79.96847084,74.65425763,110.3126602,100,84.24798651,99.78004399,98.3909416,96.94513099,101.9184411,72.03592814,102.3029252,100.6195393,105.3863674,105.3863674,104.8602673,104.2285714,104.088785,109.9246958,109.9246958,104.5200083,105.9571009,196
2016-05-01,99.7,100.78,97.9,98.98,106.39,102.73,119.1035508,94.77600312,128.5034915,104.2309145,80.25086287,210.5017721,125.9777778,275.2615063,121.306967,119.1035508,94.77600312,128.5034915,104.2309145,80.25086287,210.5017721,125.9777778,275.2615063,121.306967,106.2935872,106.1516815,106.7879207,106.2935872,106.1516815,106.7879207,101.335992,101.5057838,101.0158351,102.3050712,100.3081817,99.81102049,99.9401556,100.8032527,101.2436573,95.49092329,94.94742991,101.1019836,95.41418675,94.85208252,101.1019836,79.04473895,91.13991289,103.1493234,91.73935891,75.00217448,110.5381855,100,88.5090841,99.78004399,98.93722686,97.70637667,101.9184411,83.61277445,101.7514339,90.76250993,107.5905075,107.5905075,105.2247874,104.9142857,104.3224299,110.7364744,110.7364744,104.5891216,106.0771684,197
2016-06-01,100.86,100.17,98.02,99.13,106.39,102.89,151.0198765,127.7444488,160.0138454,127.7962842,96.18233858,267.8977803,161.7539683,519.9790795,150.5434783,151.0198765,127.7444488,160.0138454,127.7962842,96.18233858,267.8977803,161.7539683,519.9790795,150.5434783,106.2935872,106.1516815,106.7879207,106.2935872,106.1516815,106.7879207,101.665005,101.8647786,101.3544468,102.4353578,100.7058356,100.4575293,100.2692998,101.0511702,101.5222366,96.19363654,95.7165109,101.1721098,96.10693726,95.62086415,101.1721098,79.04473895,95.98427706,106.5620884,96.87861272,77.38540489,112.0963608,100,86.97321596,99.78004399,100.9435836,100.3756797,102.2800321,81.98602794,101.081949,86.2827641,107.4977499,107.4977499,105.4678007,105.3714286,104.5560748,111.4609431,111.4609431,104.6844979,106.1784754,198
2016-07-01,100.37,100.03,97.94,98.75,110.31,104.74,160.0896666,132.625633,170.7019022,156.7258491,104.381682,388.714792,161.6444444,483.6297071,151.5665925,160.0896666,132.625633,170.7019022,156.7258491,104.381682,388.714792,161.6444444,483.6297071,151.5665925,110.3922063,110.2894791,113.1377823,110.3922063,110.2894791,113.1377823,101.6949153,101.9246111,101.3743651,102.4253357,100.6660702,100.547046,100.1895073,100.9520032,101.4028455,96.25219598,96.00856698,98.84792627,96.16547956,95.91280654,98.84792627,79.04473895,92.99904388,98.9582086,94.15659485,76.24597721,113.0702204,100,87.98464132,99.78004399,101.6289233,101.4236283,102.0891924,89.86027944,103.4336107,93.03415409,105.0722774,105.0722774,105.9538275,105.8285714,104.6728972,112.2399942,112.2399942,104.8199599,106.2860359,199
2016-08-01,99.5,99.52,97.56,98.5,110.31,104.5,166.9677265,156.9224776,170.8523959,165.8126996,88.61857059,507.9089722,167.5015873,1005.596234,141.2699712,166.9677265,156.9224776,170.8523959,165.8126996,88.61857059,507.9089722,167.5015873,1005.596234,141.2699712,110.3922063,110.2894791,113.1377823,110.3922063,110.2894791,113.1377823,101.5752742,101.8049462,101.2249776,102.3652034,100.5070086,100.4077979,100.0398963,100.7536692,101.2436573,95.63732188,95.58021807,96.22320176,95.54102839,95.46516154,96.22320176,79.04473895,87.91033677,93.70135313,87.05202312,70.56623467,115.6125064,100,75.79134669,98.79024195,101.6189909,101.413742,102.0891924,82.40518962,104.3806368,92.39078634,102.0957699,102.0957699,106.4398542,106.2857143,104.9065421,113.55562,113.55562,104.9512751,106.3860922,200
2016-09-01,99.54,99.32,97.45,98.29,110.31,104.44,143.8432897,99.87923646,160.8295208,104.4197946,68.20439431,264.8946092,162.0650794,493.4623431,151.6942771,143.8432897,99.87923646,160.8295208,104.4197946,68.20439431,264.8946092,162.0650794,493.4623431,151.6942771,110.3922063,110.2894791,113.1377823,110.3922063,110.2894791,113.1377823,103.1904287,103.4702832,102.798526,103.918621,102.2865096,102.058882,101.9549172,102.5485918,103.3031539,95.47140347,95.38551402,96.46363454,95.35564445,95.25107046,96.46363454,79.04473895,89.41888877,102.2512274,87.78770363,68.70487953,119.7437212,100,75.79134669,98.47030594,101.6189909,101.413742,102.0891924,87.81437126,104.8413244,93.56632248,101.7109638,101.7109638,106.9258809,106.4,105.0233645,113.7202553,113.7202553,105.0950308,106.4911513,201
2016-10-01,99.37,99.12,97.4,98.32,110.31,104.41,182.5421466,143.837164,197.4972911,133.3905697,123.970873,175.1165827,205.2603175,390.6380753,199.4581587,182.5421466,143.837164,197.4972911,133.3905697,123.970873,175.1165827,205.2603175,390.6380753,199.4581587,110.3922063,110.2894791,113.1377823,110.3922063,110.2894791,113.1377823,103.2701894,103.5301157,102.8981177,103.9787533,102.4555125,102.2677541,102.2042689,102.6180087,103.4623421,95.89107945,95.6873053,98.03646564,95.76544053,95.55274426,98.03646564,80.2543805,96.33485605,109.6874626,95.9432475,69.12237975,119.7437212,100,75.79134669,98.47030594,101.6189909,101.413742,102.0891924,85.38922156,103.0231985,90.91342335,103.3447826,103.3447826,107.4119077,106.5142857,105.3738318,114.2099496,114.2099496,105.3493676,106.6800075,202
2016-11-01,100.12,99.14,97.92,99.78,110.31,104.8,145.881957,95.29801325,165.424091,128.857447,78.80292954,350.6808431,153.7492063,300.2615063,149.1635018,145.881957,95.29801325,165.424091,128.857447,78.80292954,350.6808431,153.7492063,300.2615063,149.1635018,110.3922063,110.2894791,113.1377823,110.3922063,110.2894791,113.1377823,103.4297109,103.6796968,103.0973011,104.0789737,102.8332836,102.3473244,102.2940355,103.4311781,103.7110735,96.87682998,96.60241433,99.67942296,96.77041663,96.48695991,99.67942296,80.2543805,97.33347498,105.7717639,94.79768786,74.88040358,116.5658637,100,78.61022663,98.47030594,101.5395312,101.413742,101.807955,95.87824351,101.755538,83.82843527,106.6840549,106.6840549,107.8979344,107.0857143,105.6074766,114.6151895,114.6151895,105.6147626,106.8801201,203
2016-12-01,101.86,99.49,99.39,100.6,110.31,105.42,241.0034846,225.7031554,246.9178907,296.4833957,204.3858911,704.6446558,215.3587302,490.5857741,206.7443688,241.0034846,225.7031554,246.9178907,296.4833957,204.3858911,704.6446558,215.3587302,490.5857741,206.7443688,110.3922063,110.2894791,113.1377823,110.3922063,110.2894791,113.1377823,103.7986042,104.0187475,103.5155861,104.329525,103.4297644,102.914263,102.7827648,104.1055137,104.3677246,97.91138005,97.59540498,101.2222,97.81442092,97.48929545,101.2222,80.2543805,105.3542972,119.4467728,105.433526,78.42045751,117.5602255,100,80.80164825,98.47030594,101.1918951,101.028176,101.5267176,101.996008,103.9604773,88.50675139,108.5796154,108.5796154,108.3839611,107.5428571,105.8411215,114.9597303,114.9597303,105.6921695,106.9526609,204
